timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.000000,0.000000,0.004433,1.000998,0.000000,0.015894,0.019471
0.019231,0.001690,0.005962,1.001478,0.007245,0.021531,0.023825
0.038462,0.003367,0.007421,1.001954,0.014464,0.027055,0.027956
0.057692,0.005021,0.008792,1.002426,0.021631,0.032438,0.031827
0.076923,0.006638,0.010059,1.002891,0.028718,0.037650,0.035400
0.096154,0.008208,0.011207,1.003351,0.035700,0.042664,0.038643
0.115385,0.009720,0.012223,1.003802,0.042553,0.047454,0.041524
0.134615,0.011162,0.013094,1.004244,0.049250,0.051994,0.044019
0.153846,0.012524,0.013811,1.004677,0.055767,0.056262,0.046102
0.173077,0.013796,0.014365,1.005098,0.062081,0.060233,0.047755
0.192308,0.014970,0.014749,1.005508,0.068168,0.063889,0.048962
0.211538,0.016037,0.014958,1.005905,0.074006,0.067209,0.049711
0.230769,0.016989,0.014991,1.006288,0.079575,0.070175,0.049997
0.250000,0.017820,0.014847,1.006656,0.084853,0.072773,0.049816
0.269231,0.018523,0.014527,1.007009,0.089821,0.074989,0.049170
0.288462,0.019094,0.014036,1.007345,0.094462,0.076811,0.048064
0.307692,0.019529,0.013379,1.007665,0.098758,0.078229,0.046510
0.326923,0.019824,0.012564,1.007966,0.102694,0.079236,0.044522
0.346154,0.019977,0.011601,1.008249,0.106255,0.079827,0.042118
0.365385,0.019987,0.010500,1.008512,0.109428,0.079998,0.039320
0.384615,0.019854,0.009275,1.008756,0.112202,0.079749,0.036156
0.403846,0.019580,0.007941,1.008979,0.114567,0.079082,0.032654
0.423077,0.019165,0.006513,1.009181,0.116513,0.077998,0.028847
0.442308,0.018613,0.005008,1.009362,0.118034,0.076505,0.024771
0.461538,0.017929,0.003444,1.009521,0.119125,0.074610,0.020463
0.480769,0.017116,0.001839,1.009657,0.119781,0.072323,0.015965
0.500000,0.016180,0.000212,1.009772,0.120000,0.069657,0.011317
0.519231,0.015129,-0.001417,1.009863,0.119781,0.066624,0.006564
0.538462,0.013970,-0.003029,1.009931,0.119125,0.063241,0.001749
0.557692,0.012711,-0.004606,1.009976,0.118034,0.059526,-0.003082
0.576923,0.011361,-0.006128,1.009998,0.116513,0.055498,-0.007884
0.596154,0.009930,-0.007578,1.009996,0.114567,0.051178,-0.012612
0.615385,0.008428,-0.008938,1.009971,0.112202,0.046590,-0.017223
0.634615,0.006866,-0.010192,1.009923,0.109428,0.041757,-0.021673
0.653846,0.005254,-0.011327,1.009852,0.106255,0.036704,-0.025921
0.673077,0.003605,-0.012327,1.009757,0.102694,0.031459,-0.029926
0.692308,0.001930,-0.013182,1.009640,0.098758,0.026049,-0.033653
0.711538,0.000242,-0.013881,1.009500,0.094462,0.020501,-0.037064
0.730769,-0.001449,-0.014416,1.009338,0.089821,0.014846,-0.040130
0.750000,-0.003129,-0.014781,1.009155,0.084853,0.009113,-0.042822
0.769231,-0.004786,-0.014971,1.008949,0.079575,0.003332,-0.045113
0.788462,-0.006410,-0.014984,1.008723,0.074006,-0.002467,-0.046983
0.807692,-0.007987,-0.014820,1.008477,0.068168,-0.008252,-0.048415
0.826923,-0.009508,-0.014481,1.008211,0.062081,-0.013994,-0.049394
0.846154,-0.010960,-0.013971,1.007925,0.055767,-0.019663,-0.049913
0.865385,-0.012334,-0.013296,1.007622,0.049250,-0.025228,-0.049965
0.884615,-0.013620,-0.012464,1.007300,0.042553,-0.030661,-0.049551
0.903846,-0.014809,-0.011485,1.006961,0.035700,-0.035933,-0.048674
0.923077,-0.015892,-0.010370,1.006606,0.028718,-0.041016,-0.047342
0.942308,-0.016861,-0.009132,1.006236,0.021631,-0.045883,-0.045569
0.961538,-0.017709,-0.007787,1.005851,0.014464,-0.050510,-0.043370
0.980769,-0.018431,-0.006349,1.005452,0.007245,-0.054871,-0.040767
1.000000,-0.019021,-0.004837,1.005041,0.000000,-0.058944,-0.037782
1.019231,-0.019475,-0.003267,1.004618,-0.007245,-0.062707,-0.034445
1.038462,-0.019790,-0.001659,1.004184,-0.014464,-0.066140,-0.030786
